report_date,google_campaign_id,campaign_id_crm_ref,campaign_name,ad_objective,device_type,country,impressions,clicks,ctr_pct,avg_cpc_eur,conversions,conv_rate_pct,spend_eur,revenue_eur,roas,quality_score,_load_ts,_source_system
2025-10-10,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,mobile,CH,1897,49,2.59,0.73,2,5.02,35.77,910.25,25.45,8,2026-05-01T06:30:00,google_ads_api
2025-10-10,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,tablet,DE,2356,36,1.54,0.77,2,4.52,27.72,969.47,34.97,6,2026-05-01T06:30:00,google_ads_api
2025-10-10,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,tablet,AT,693,12,1.72,0.86,1,4.36,10.32,274.88,26.64,7,2026-05-01T06:30:00,google_ads_api
2025-10-10,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,tablet,CH,395,7,1.7,0.81,0,4.77,5.67,0.0,0.0,7,2026-05-01T06:30:00,google_ads_api
2025-10-11,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,desktop,DE,9714,189,1.95,0.74,8,4.11,139.86,6494.67,46.44,7,2026-05-01T06:30:00,google_ads_api
2025-10-11,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,desktop,AT,3305,73,2.21,0.88,3,3.72,64.24,601.18,9.36,7,2026-05-01T06:30:00,google_ads_api
2025-10-11,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,desktop,CH,2082,46,2.22,0.8,2,4.44,36.8,1050.66,28.55,7,2026-05-01T06:30:00,google_ads_api
2025-10-11,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,mobile,DE,9981,250,2.5,0.68,9,3.73,170.0,7648.71,44.99,8,2026-05-01T06:30:00,google_ads_api
2025-10-11,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,mobile,AT,2770,59,2.12,0.68,2,3.85,40.12,1130.36,28.17,7,2026-05-01T06:30:00,google_ads_api
2025-10-11,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,mobile,CH,1917,40,2.09,0.66,2,5.22,26.4,1041.91,39.47,7,2026-05-01T06:30:00,google_ads_api
2025-10-11,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,tablet,DE,2230,35,1.55,0.82,2,4.44,28.7,1643.37,57.26,6,2026-05-01T06:30:00,google_ads_api
2025-10-11,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,tablet,AT,737,13,1.82,0.88,0,3.6,11.44,0.0,0.0,7,2026-05-01T06:30:00,google_ads_api
2025-10-11,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,tablet,CH,414,6,1.56,0.75,0,4.11,4.5,0.0,0.0,6,2026-05-01T06:30:00,google_ads_api
2025-10-12,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,desktop,DE,10415,219,2.1,0.86,9,4.32,188.34,5544.68,29.44,7,2026-05-01T06:30:00,google_ads_api
2025-10-12,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,desktop,AT,3403,71,2.09,0.83,3,4.76,58.93,2563.59,43.5,7,2026-05-01T06:30:00,google_ads_api
2025-10-12,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,desktop,CH,2244,49,2.2,0.8,2,4.25,39.2,1080.05,27.55,7,2026-05-01T06:30:00,google_ads_api
2025-10-12,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,mobile,DE,8968,211,2.35,0.75,9,4.03,158.25,5034.19,31.81,7,2026-05-01T06:30:00,google_ads_api
2025-10-12,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,mobile,AT,3185,82,2.59,0.72,4,4.3,59.04,1910.38,32.36,8,2026-05-01T06:30:00,google_ads_api
2025-10-12,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,mobile,CH,1844,44,2.36,0.74,2,5.01,32.56,1756.82,53.96,7,2026-05-01T06:30:00,google_ads_api
2025-10-12,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,tablet,DE,2095,38,1.81,0.87,1,3.65,33.06,597.93,18.09,7,2026-05-01T06:30:00,google_ads_api
2025-10-12,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,tablet,AT,742,13,1.71,0.76,1,4.22,9.88,607.67,61.51,7,2026-05-01T06:30:00,google_ads_api
2025-10-12,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,tablet,CH,435,8,1.84,0.85,0,4.96,6.8,0.0,0.0,7,2026-05-01T06:30:00,google_ads_api
2025-10-13,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,desktop,DE,9567,203,2.12,0.75,9,4.4,152.25,6839.82,44.92,7,2026-05-01T06:30:00,google_ads_api
2025-10-13,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,desktop,AT,3207,71,2.2,0.78,3,3.64,55.38,2501.82,45.18,7,2026-05-01T06:30:00,google_ads_api
2025-10-13,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,desktop,CH,1840,37,1.99,0.85,2,4.48,31.45,880.7,28.0,7,2026-05-01T06:30:00,google_ads_api
2025-10-13,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,mobile,DE,9144,203,2.22,0.68,8,4.16,138.04,4781.05,34.64,7,2026-05-01T06:30:00,google_ads_api
2025-10-13,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,mobile,AT,3122,65,2.07,0.67,3,4.6,43.55,1315.85,30.21,7,2026-05-01T06:30:00,google_ads_api
2025-10-13,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,mobile,CH,1828,43,2.34,0.7,2,5.23,30.1,1736.73,57.7,7,2026-05-01T06:30:00,google_ads_api
2025-10-13,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,tablet,DE,2168,41,1.88,0.79,2,4.52,32.39,1248.36,38.54,7,2026-05-01T06:30:00,google_ads_api
2025-10-13,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,tablet,AT,760,15,1.92,0.86,1,4.05,12.9,515.31,39.95,7,2026-05-01T06:30:00,google_ads_api
2025-10-13,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,tablet,CH,446,8,1.9,0.78,0,4.64,6.24,0.0,0.0,7,2026-05-01T06:30:00,google_ads_api
2025-10-14,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,desktop,DE,10087,199,1.97,0.88,8,4.25,175.12,2821.25,16.11,7,2026-05-01T06:30:00,google_ads_api
2025-10-14,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,desktop,AT,3201,58,1.81,0.83,3,4.65,48.14,719.26,14.94,7,2026-05-01T06:30:00,google_ads_api
2025-10-14,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,desktop,CH,1961,41,2.11,0.86,2,5.07,35.26,1051.97,29.83,7,2026-05-01T06:30:00,google_ads_api
2025-10-14,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,mobile,DE,8458,216,2.55,0.76,10,4.46,164.16,4214.12,25.67,8,2026-05-01T06:30:00,google_ads_api
2025-10-14,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,mobile,AT,2588,62,2.41,0.71,3,4.21,44.02,1414.6,32.14,8,2026-05-01T06:30:00,google_ads_api
2025-10-14,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,mobile,CH,1588,34,2.16,0.7,2,4.94,23.8,795.53,33.43,7,2026-05-01T06:30:00,google_ads_api
2025-10-14,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,tablet,DE,1933,31,1.6,0.82,1,4.32,25.42,290.93,11.44,6,2026-05-01T06:30:00,google_ads_api
2025-10-14,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,tablet,AT,712,13,1.8,0.74,0,3.64,9.62,0.0,0.0,7,2026-05-01T06:30:00,google_ads_api
2025-10-14,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,tablet,CH,468,7,1.58,0.85,0,5.09,5.95,0.0,0.0,6,2026-05-01T06:30:00,google_ads_api
2025-10-15,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,desktop,DE,8983,171,1.9,0.83,8,4.47,141.93,6129.63,43.19,7,2026-05-01T06:30:00,google_ads_api
2025-10-15,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,desktop,AT,3148,63,2.01,0.83,2,3.92,52.29,663.72,12.69,7,2026-05-01T06:30:00,google_ads_api
2025-10-15,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,desktop,CH,2207,42,1.91,0.72,2,4.62,30.24,993.43,32.85,7,2026-05-01T06:30:00,google_ads_api
2025-10-15,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,mobile,DE,8866,226,2.55,0.73,10,4.33,164.98,4197.74,25.44,8,2026-05-01T06:30:00,google_ads_api
2025-10-15,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,mobile,AT,2800,65,2.31,0.77,3,4.84,50.05,912.47,18.23,7,2026-05-01T06:30:00,google_ads_api
2025-10-15,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,mobile,CH,1520,32,2.12,0.66,1,4.3,21.12,882.06,41.76,7,2026-05-01T06:30:00,google_ads_api
2025-10-15,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,tablet,DE,1928,37,1.9,0.76,1,4.04,28.12,529.08,18.82,7,2026-05-01T06:30:00,google_ads_api
2025-10-15,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,tablet,AT,675,12,1.84,0.81,0,3.72,9.72,0.0,0.0,7,2026-05-01T06:30:00,google_ads_api
2025-10-15,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,tablet,CH,421,8,1.91,0.83,0,4.15,6.64,0.0,0.0,7,2026-05-01T06:30:00,google_ads_api
2025-10-16,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,desktop,DE,8519,170,1.99,0.84,6,3.62,142.8,1634.15,11.44,7,2026-05-01T06:30:00,google_ads_api
2025-10-16,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,desktop,AT,3002,66,2.21,0.81,3,4.73,53.46,1097.4,20.53,7,2026-05-01T06:30:00,google_ads_api
2025-10-16,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,desktop,CH,2053,37,1.8,0.76,2,4.48,28.12,1180.44,41.98,7,2026-05-01T06:30:00,google_ads_api
2025-10-16,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,mobile,DE,8196,199,2.43,0.68,9,4.77,135.32,3840.2,28.38,8,2026-05-01T06:30:00,google_ads_api
2025-10-16,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,mobile,AT,3210,76,2.38,0.77,3,3.65,58.52,1045.72,17.87,8,2026-05-01T06:30:00,google_ads_api
2025-10-16,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,mobile,CH,1630,34,2.06,0.74,2,4.64,25.16,1248.0,49.6,7,2026-05-01T06:30:00,google_ads_api
2025-10-16,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,tablet,DE,2118,40,1.9,0.82,2,3.86,32.8,1083.42,33.03,7,2026-05-01T06:30:00,google_ads_api
2025-10-16,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,tablet,AT,750,12,1.6,0.72,1,4.5,8.64,674.86,78.11,6,2026-05-01T06:30:00,google_ads_api
2025-10-16,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,tablet,CH,396,6,1.53,0.84,0,4.19,5.04,0.0,0.0,6,2026-05-01T06:30:00,google_ads_api
2025-10-17,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,desktop,DE,9780,209,2.14,0.86,10,4.83,179.74,8636.28,48.05,7,2026-05-01T06:30:00,google_ads_api
2025-10-17,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,desktop,AT,3192,72,2.24,0.88,3,3.61,63.36,985.9,15.56,7,2026-05-01T06:30:00,google_ads_api
2025-10-17,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,desktop,CH,1707,34,2.0,0.83,2,5.27,28.22,960.58,34.04,7,2026-05-01T06:30:00,google_ads_api
2025-10-17,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,mobile,DE,8324,199,2.39,0.77,8,4.13,153.23,4188.47,27.33,8,2026-05-01T06:30:00,google_ads_api
2025-10-17,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,mobile,AT,3155,66,2.09,0.64,3,4.02,42.24,681.21,16.13,7,2026-05-01T06:30:00,google_ads_api
2025-10-17,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,mobile,CH,1556,39,2.53,0.72,2,4.3,28.08,1039.93,37.03,8,2026-05-01T06:30:00,google_ads_api
2025-10-17,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,tablet,DE,2055,39,1.89,0.78,2,4.74,30.42,1419.36,46.66,7,2026-05-01T06:30:00,google_ads_api
2025-10-17,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,tablet,AT,687,11,1.6,0.83,0,3.89,9.13,0.0,0.0,6,2026-05-01T06:30:00,google_ads_api
2025-10-17,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,tablet,CH,425,8,1.87,0.81,0,4.05,6.48,0.0,0.0,7,2026-05-01T06:30:00,google_ads_api
2025-10-18,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,desktop,DE,9195,193,2.1,0.71,7,3.77,137.03,3052.16,22.27,7,2026-05-01T06:30:00,google_ads_api
2025-10-18,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,desktop,AT,2820,52,1.83,0.78,2,3.81,40.56,1612.25,39.75,7,2026-05-01T06:30:00,google_ads_api
2025-10-18,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,desktop,CH,2093,39,1.85,0.75,2,4.15,29.25,1048.62,35.85,7,2026-05-01T06:30:00,google_ads_api
2025-10-18,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,mobile,DE,8838,191,2.16,0.67,9,4.57,127.97,5708.79,44.61,7,2026-05-01T06:30:00,google_ads_api
2025-10-18,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,mobile,AT,2684,66,2.47,0.69,3,4.26,45.54,949.68,20.85,8,2026-05-01T06:30:00,google_ads_api
2025-10-18,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,mobile,CH,1682,36,2.14,0.65,2,4.5,23.4,1370.16,58.55,7,2026-05-01T06:30:00,google_ads_api
2025-10-18,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,tablet,DE,1987,36,1.81,0.88,2,4.53,31.68,1773.19,55.97,7,2026-05-01T06:30:00,google_ads_api
2025-10-18,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,tablet,AT,612,12,1.92,0.87,1,4.29,10.44,381.08,36.5,7,2026-05-01T06:30:00,google_ads_api
2025-10-18,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,tablet,CH,416,7,1.67,0.73,0,4.75,5.11,0.0,0.0,6,2026-05-01T06:30:00,google_ads_api
2025-10-19,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,desktop,DE,9341,167,1.79,0.85,7,4.31,141.95,5427.39,38.23,7,2026-05-01T06:30:00,google_ads_api
2025-10-19,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,desktop,AT,3289,73,2.22,0.79,3,4.79,57.67,2059.03,35.7,7,2026-05-01T06:30:00,google_ads_api
2025-10-19,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,desktop,CH,1755,38,2.18,0.77,2,4.42,29.26,704.53,24.08,7,2026-05-01T06:30:00,google_ads_api
2025-10-19,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,mobile,DE,8298,202,2.44,0.71,8,4.18,143.42,4603.52,32.1,8,2026-05-01T06:30:00,google_ads_api
2025-10-19,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,mobile,AT,2426,50,2.06,0.72,2,4.47,36.0,983.2,27.31,7,2026-05-01T06:30:00,google_ads_api
2025-10-19,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,mobile,CH,1629,38,2.31,0.78,2,5.15,29.64,520.97,17.58,7,2026-05-01T06:30:00,google_ads_api
2025-10-19,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,tablet,DE,2154,37,1.73,0.88,2,4.36,32.56,614.41,18.87,7,2026-05-01T06:30:00,google_ads_api
2025-10-19,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,tablet,AT,627,11,1.68,0.82,0,3.66,9.02,0.0,0.0,6,2026-05-01T06:30:00,google_ads_api
2025-10-19,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,tablet,CH,439,8,1.89,0.72,0,4.9,5.76,0.0,0.0,7,2026-05-01T06:30:00,google_ads_api
2025-10-20,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,desktop,DE,8937,164,1.84,0.77,6,3.62,126.28,4835.88,38.29,7,2026-05-01T06:30:00,google_ads_api
2025-10-20,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,desktop,AT,2781,57,2.04,0.77,2,4.12,43.89,1420.09,32.36,7,2026-05-01T06:30:00,google_ads_api
2025-10-20,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,desktop,CH,1797,37,2.04,0.72,2,5.05,26.64,1575.06,59.12,7,2026-05-01T06:30:00,google_ads_api
2025-10-20,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,mobile,DE,8368,190,2.27,0.77,9,4.85,146.3,5436.54,37.16,7,2026-05-01T06:30:00,google_ads_api
2025-10-20,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,mobile,AT,2640,55,2.09,0.71,2,4.18,39.05,1656.59,42.42,7,2026-05-01T06:30:00,google_ads_api
2025-10-20,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,mobile,CH,1773,44,2.48,0.65,2,5.33,28.6,1358.6,47.5,8,2026-05-01T06:30:00,google_ads_api
2025-10-20,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,tablet,DE,1793,30,1.67,0.73,1,4.46,21.9,479.24,21.88,6,2026-05-01T06:30:00,google_ads_api
2025-10-20,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,tablet,AT,570,10,1.76,0.82,0,3.7,8.2,0.0,0.0,7,2026-05-01T06:30:00,google_ads_api
2025-10-20,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,tablet,CH,390,7,1.73,0.83,0,3.95,5.81,0.0,0.0,7,2026-05-01T06:30:00,google_ads_api
2025-10-21,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,desktop,DE,9536,207,2.17,0.8,9,4.45,165.6,7460.0,45.05,7,2026-05-01T06:30:00,google_ads_api
2025-10-21,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,desktop,AT,2970,54,1.81,0.73,2,4.18,39.42,1728.67,43.85,7,2026-05-01T06:30:00,google_ads_api
2025-10-21,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,desktop,CH,1804,35,1.93,0.75,2,4.34,26.25,1765.06,67.24,7,2026-05-01T06:30:00,google_ads_api
2025-10-21,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,mobile,DE,8112,200,2.46,0.69,9,4.34,138.0,2755.5,19.97,8,2026-05-01T06:30:00,google_ads_api
2025-10-21,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,mobile,AT,2976,68,2.29,0.68,3,4.43,46.24,741.48,16.04,7,2026-05-01T06:30:00,google_ads_api
2025-10-21,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,mobile,CH,1400,35,2.52,0.63,2,5.23,22.05,1056.57,47.92,8,2026-05-01T06:30:00,google_ads_api
2025-10-21,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,tablet,DE,2047,35,1.72,0.72,2,4.52,25.2,647.25,25.68,7,2026-05-01T06:30:00,google_ads_api
2025-10-21,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,tablet,AT,620,10,1.58,0.81,0,4.43,8.1,0.0,0.0,6,2026-05-01T06:30:00,google_ads_api
2025-10-21,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,tablet,CH,404,7,1.78,0.82,0,4.93,5.74,0.0,0.0,7,2026-05-01T06:30:00,google_ads_api
2025-10-22,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,desktop,DE,7818,166,2.12,0.86,7,4.37,142.76,3185.92,22.32,7,2026-05-01T06:30:00,google_ads_api
2025-10-22,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,desktop,AT,3123,65,2.08,0.79,3,3.93,51.35,2054.92,40.02,7,2026-05-01T06:30:00,google_ads_api
2025-10-22,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,desktop,CH,1864,42,2.24,0.86,2,4.84,36.12,991.17,27.44,7,2026-05-01T06:30:00,google_ads_api
2025-10-22,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,mobile,DE,8015,198,2.47,0.67,8,4.16,132.66,6255.93,47.16,8,2026-05-01T06:30:00,google_ads_api
2025-10-22,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,mobile,AT,2421,52,2.14,0.73,2,4.43,37.96,1468.97,38.7,7,2026-05-01T06:30:00,google_ads_api
2025-10-22,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,mobile,CH,1467,36,2.42,0.64,1,4.02,23.04,398.95,17.32,8,2026-05-01T06:30:00,google_ads_api
2025-10-22,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,tablet,DE,1790,33,1.82,0.72,1,4.15,23.76,755.34,31.79,7,2026-05-01T06:30:00,google_ads_api
2025-10-22,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,tablet,AT,660,11,1.67,0.88,1,4.73,9.68,366.85,37.9,6,2026-05-01T06:30:00,google_ads_api
2025-10-22,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,tablet,CH,415,8,1.93,0.86,0,5.01,6.88,0.0,0.0,7,2026-05-01T06:30:00,google_ads_api
2025-10-23,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,desktop,DE,9462,187,1.98,0.85,8,4.31,158.95,5004.38,31.48,7,2026-05-01T06:30:00,google_ads_api
2025-10-23,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,desktop,AT,2883,53,1.84,0.78,2,4.44,41.34,1684.13,40.74,7,2026-05-01T06:30:00,google_ads_api
2025-10-23,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,desktop,CH,1911,37,1.94,0.73,2,4.64,27.01,1514.0,56.05,7,2026-05-01T06:30:00,google_ads_api
2025-10-23,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,mobile,DE,7299,177,2.42,0.71,8,4.6,125.67,5046.11,40.15,8,2026-05-01T06:30:00,google_ads_api
2025-10-23,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,mobile,AT,2531,59,2.34,0.72,2,3.94,42.48,448.8,10.56,7,2026-05-01T06:30:00,google_ads_api
2025-10-23,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,mobile,CH,1364,35,2.59,0.7,2,5.06,24.5,639.28,26.09,8,2026-05-01T06:30:00,google_ads_api
2025-10-23,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,tablet,DE,1942,35,1.8,0.76,1,4.15,26.6,218.77,8.22,7,2026-05-01T06:30:00,google_ads_api
2025-10-23,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,tablet,AT,639,11,1.75,0.76,0,3.85,8.36,0.0,0.0,7,2026-05-01T06:30:00,google_ads_api
2025-10-23,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,tablet,CH,349,7,1.92,0.73,0,4.97,5.11,0.0,0.0,7,2026-05-01T06:30:00,google_ads_api
2025-10-24,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,desktop,DE,7727,175,2.26,0.8,8,4.74,140.0,6083.81,43.46,7,2026-05-01T06:30:00,google_ads_api
2025-10-24,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,desktop,AT,3196,72,2.26,0.83,3,3.9,59.76,2483.84,41.56,7,2026-05-01T06:30:00,google_ads_api
2025-10-24,GGL-532768,CMP-3004,iPhone 16 Launch – Trade-In Aktion,CONVERSIONS,desktop,CH,1776,37,2.11,0.81,2,4.96,29.97,1545.91,51.58,7,2026-05-01T06:30:00,google_ads_api
