report_date,google_campaign_id,campaign_id_crm_ref,campaign_name,ad_objective,device_type,country,impressions,clicks,ctr_pct,avg_cpc_eur,conversions,conv_rate_pct,spend_eur,revenue_eur,roas,quality_score,_load_ts,_source_system
2024-05-14,GGL-317752,CMP-2023,Frühjahr-Launch – Outdoor & Sportartikel,TRAFFIC,tablet,CH,293,7,2.46,0.4,0,3.28,2.8,0.0,0.0,7,2024-12-31T06:30:00,google_ads_api
2024-05-15,GGL-317752,CMP-2023,Frühjahr-Launch – Outdoor & Sportartikel,TRAFFIC,desktop,DE,5978,163,2.73,0.44,5,2.84,71.72,416.88,5.81,7,2024-12-31T06:30:00,google_ads_api
2024-05-15,GGL-317752,CMP-2023,Frühjahr-Launch – Outdoor & Sportartikel,TRAFFIC,desktop,AT,2171,62,2.87,0.46,2,2.63,28.52,289.0,10.13,7,2024-12-31T06:30:00,google_ads_api
2024-05-15,GGL-317752,CMP-2023,Frühjahr-Launch – Outdoor & Sportartikel,TRAFFIC,desktop,CH,1149,33,2.86,0.48,1,2.79,15.84,77.59,4.9,7,2024-12-31T06:30:00,google_ads_api
2024-05-15,GGL-317752,CMP-2023,Frühjahr-Launch – Outdoor & Sportartikel,TRAFFIC,mobile,DE,5646,168,2.97,0.36,4,2.48,60.48,355.35,5.88,7,2024-12-31T06:30:00,google_ads_api
2024-05-15,GGL-317752,CMP-2023,Frühjahr-Launch – Outdoor & Sportartikel,TRAFFIC,mobile,AT,1669,51,3.07,0.37,1,2.82,18.87,149.41,7.92,7,2024-12-31T06:30:00,google_ads_api
2024-05-15,GGL-317752,CMP-2023,Frühjahr-Launch – Outdoor & Sportartikel,TRAFFIC,mobile,CH,1013,30,2.92,0.37,1,3.13,11.1,176.97,15.94,7,2024-12-31T06:30:00,google_ads_api
2024-05-15,GGL-317752,CMP-2023,Frühjahr-Launch – Outdoor & Sportartikel,TRAFFIC,tablet,DE,1217,26,2.14,0.48,1,2.94,12.48,165.23,13.24,6,2024-12-31T06:30:00,google_ads_api
2024-05-15,GGL-317752,CMP-2023,Frühjahr-Launch – Outdoor & Sportartikel,TRAFFIC,tablet,AT,449,10,2.21,0.45,0,2.46,4.5,0.0,0.0,6,2024-12-31T06:30:00,google_ads_api
2024-05-15,GGL-317752,CMP-2023,Frühjahr-Launch – Outdoor & Sportartikel,TRAFFIC,tablet,CH,228,5,2.26,0.49,0,2.88,2.45,0.0,0.0,6,2024-12-31T06:30:00,google_ads_api
2024-06-01,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,desktop,DE,4371,141,3.22,0.56,6,4.6,78.96,599.21,7.59,7,2024-12-31T06:30:00,google_ads_api
2024-06-01,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,desktop,AT,1609,54,3.37,0.57,3,5.46,30.78,467.95,15.2,7,2024-12-31T06:30:00,google_ads_api
2024-06-01,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,desktop,CH,779,29,3.75,0.58,2,5.99,16.82,215.81,12.83,7,2024-12-31T06:30:00,google_ads_api
2024-06-01,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,mobile,DE,3798,156,4.12,0.5,9,5.68,78.0,1465.16,18.78,8,2024-12-31T06:30:00,google_ads_api
2024-06-01,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,mobile,AT,1200,47,3.95,0.52,3,5.81,24.44,333.86,13.66,7,2024-12-31T06:30:00,google_ads_api
2024-06-01,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,mobile,CH,842,36,4.27,0.59,2,5.97,21.24,157.13,7.4,8,2024-12-31T06:30:00,google_ads_api
2024-06-01,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,tablet,DE,966,26,2.71,0.58,2,5.78,15.08,229.85,15.24,6,2024-12-31T06:30:00,google_ads_api
2024-06-01,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,tablet,AT,318,10,3.15,0.58,1,5.37,5.8,110.57,19.06,7,2024-12-31T06:30:00,google_ads_api
2024-06-01,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,tablet,CH,177,5,2.69,0.67,0,6.03,3.35,0.0,0.0,6,2024-12-31T06:30:00,google_ads_api
2024-06-02,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,desktop,DE,4270,162,3.79,0.61,7,4.51,98.82,493.62,5.0,7,2024-12-31T06:30:00,google_ads_api
2024-06-02,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,desktop,AT,1499,51,3.37,0.65,3,5.41,33.15,471.31,14.22,7,2024-12-31T06:30:00,google_ads_api
2024-06-02,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,desktop,CH,962,34,3.55,0.65,2,6.53,22.1,211.19,9.56,7,2024-12-31T06:30:00,google_ads_api
2024-06-02,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,mobile,DE,4153,174,4.19,0.57,8,4.48,99.18,758.63,7.65,8,2024-12-31T06:30:00,google_ads_api
2024-06-02,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,mobile,AT,1342,56,4.17,0.59,3,4.92,33.04,396.0,11.99,8,2024-12-31T06:30:00,google_ads_api
2024-06-02,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,mobile,CH,929,34,3.67,0.51,2,5.96,17.34,333.72,19.25,7,2024-12-31T06:30:00,google_ads_api
2024-06-02,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,tablet,DE,1072,34,3.19,0.63,2,4.45,21.42,187.81,8.77,7,2024-12-31T06:30:00,google_ads_api
2024-06-02,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,tablet,AT,373,10,2.71,0.65,0,4.68,6.5,0.0,0.0,6,2024-12-31T06:30:00,google_ads_api
2024-06-02,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,tablet,CH,183,5,2.95,0.62,0,6.23,3.1,0.0,0.0,7,2024-12-31T06:30:00,google_ads_api
2024-06-03,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,desktop,DE,4947,160,3.23,0.65,8,5.1,104.0,618.54,5.95,7,2024-12-31T06:30:00,google_ads_api
2024-06-03,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,desktop,AT,1659,59,3.54,0.57,3,4.34,33.63,412.51,12.27,7,2024-12-31T06:30:00,google_ads_api
2024-06-03,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,desktop,CH,1034,35,3.36,0.59,2,5.73,20.65,291.15,14.1,7,2024-12-31T06:30:00,google_ads_api
2024-06-03,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,mobile,DE,4897,191,3.91,0.52,8,4.42,99.32,956.28,9.63,7,2024-12-31T06:30:00,google_ads_api
2024-06-03,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,mobile,AT,1508,62,4.12,0.57,3,5.06,35.34,452.73,12.81,8,2024-12-31T06:30:00,google_ads_api
2024-06-03,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,mobile,CH,790,33,4.23,0.53,2,5.24,17.49,329.17,18.82,8,2024-12-31T06:30:00,google_ads_api
2024-06-03,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,tablet,DE,1170,33,2.85,0.65,2,5.13,21.45,140.99,6.57,6,2024-12-31T06:30:00,google_ads_api
2024-06-03,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,tablet,AT,323,9,2.76,0.66,0,5.43,5.94,0.0,0.0,6,2024-12-31T06:30:00,google_ads_api
2024-06-03,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,tablet,CH,215,6,2.79,0.61,0,6.45,3.66,0.0,0.0,6,2024-12-31T06:30:00,google_ads_api
2024-06-04,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,desktop,DE,5678,207,3.65,0.61,9,4.5,126.27,1585.76,12.56,7,2024-12-31T06:30:00,google_ads_api
2024-06-04,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,desktop,AT,1947,69,3.56,0.62,4,5.52,42.78,576.06,13.47,7,2024-12-31T06:30:00,google_ads_api
2024-06-04,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,desktop,CH,1183,38,3.24,0.63,2,5.71,23.94,141.66,5.92,7,2024-12-31T06:30:00,google_ads_api
2024-06-04,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,mobile,DE,5151,221,4.3,0.55,11,5.07,121.55,1930.93,15.89,8,2024-12-31T06:30:00,google_ads_api
2024-06-04,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,mobile,AT,1438,59,4.09,0.51,3,5.45,30.09,334.47,11.12,8,2024-12-31T06:30:00,google_ads_api
2024-06-04,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,mobile,CH,950,41,4.33,0.54,2,5.72,22.14,365.08,16.49,8,2024-12-31T06:30:00,google_ads_api
2024-06-04,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,tablet,DE,1221,38,3.13,0.69,2,4.75,26.22,362.92,13.84,7,2024-12-31T06:30:00,google_ads_api
2024-06-04,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,tablet,AT,369,10,2.76,0.65,0,4.97,6.5,0.0,0.0,6,2024-12-31T06:30:00,google_ads_api
2024-06-04,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,tablet,CH,209,6,3.09,0.66,0,6.33,3.96,0.0,0.0,7,2024-12-31T06:30:00,google_ads_api
2024-06-05,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,desktop,DE,5735,189,3.29,0.6,10,5.29,113.4,1064.35,9.39,7,2024-12-31T06:30:00,google_ads_api
2024-06-05,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,desktop,AT,1960,75,3.84,0.69,4,5.33,51.75,501.87,9.7,7,2024-12-31T06:30:00,google_ads_api
2024-06-05,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,desktop,CH,1165,39,3.38,0.61,2,5.05,23.79,245.29,10.31,7,2024-12-31T06:30:00,google_ads_api
2024-06-05,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,mobile,DE,4941,206,4.16,0.58,10,4.97,119.48,1659.67,13.89,8,2024-12-31T06:30:00,google_ads_api
2024-06-05,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,mobile,AT,1552,67,4.3,0.55,4,5.57,36.85,272.13,7.38,8,2024-12-31T06:30:00,google_ads_api
2024-06-05,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,mobile,CH,882,37,4.16,0.58,2,5.2,21.46,168.62,7.86,8,2024-12-31T06:30:00,google_ads_api
2024-06-05,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,tablet,DE,1092,31,2.83,0.65,2,5.62,20.15,200.83,9.97,6,2024-12-31T06:30:00,google_ads_api
2024-06-05,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,tablet,AT,417,11,2.7,0.57,1,5.58,6.27,169.16,26.98,6,2024-12-31T06:30:00,google_ads_api
2024-06-05,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,tablet,CH,245,8,3.19,0.63,0,6.13,5.04,0.0,0.0,7,2024-12-31T06:30:00,google_ads_api
2024-06-06,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,desktop,DE,6185,229,3.71,0.65,11,4.78,148.85,1937.96,13.02,7,2024-12-31T06:30:00,google_ads_api
2024-06-06,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,desktop,AT,1894,72,3.82,0.6,4,5.83,43.2,525.02,12.15,7,2024-12-31T06:30:00,google_ads_api
2024-06-06,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,desktop,CH,1008,34,3.33,0.66,2,5.92,22.44,338.83,15.1,7,2024-12-31T06:30:00,google_ads_api
2024-06-06,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,mobile,DE,5471,239,4.36,0.57,13,5.41,136.23,2022.97,14.85,8,2024-12-31T06:30:00,google_ads_api
2024-06-06,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,mobile,AT,1727,71,4.11,0.61,4,5.52,43.31,401.21,9.26,8,2024-12-31T06:30:00,google_ads_api
2024-06-06,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,mobile,CH,925,39,4.17,0.51,2,5.18,19.89,253.32,12.74,8,2024-12-31T06:30:00,google_ads_api
2024-06-06,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,tablet,DE,1163,34,2.93,0.58,2,5.19,19.72,270.16,13.7,7,2024-12-31T06:30:00,google_ads_api
2024-06-06,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,tablet,AT,381,11,2.87,0.58,1,5.42,6.38,83.44,13.08,6,2024-12-31T06:30:00,google_ads_api
2024-06-06,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,tablet,CH,229,6,2.71,0.64,0,6.45,3.84,0.0,0.0,6,2024-12-31T06:30:00,google_ads_api
2024-06-07,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,desktop,DE,5925,210,3.55,0.66,10,4.88,138.6,1031.43,7.44,7,2024-12-31T06:30:00,google_ads_api
2024-06-07,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,desktop,AT,1866,61,3.28,0.63,3,4.44,38.43,344.74,8.97,7,2024-12-31T06:30:00,google_ads_api
2024-06-07,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,desktop,CH,1199,38,3.21,0.59,2,5.23,22.42,209.65,9.35,7,2024-12-31T06:30:00,google_ads_api
2024-06-07,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,mobile,DE,5011,190,3.8,0.55,10,5.49,104.5,1845.96,17.66,7,2024-12-31T06:30:00,google_ads_api
2024-06-07,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,mobile,AT,1906,84,4.41,0.57,4,4.35,47.88,473.92,9.9,8,2024-12-31T06:30:00,google_ads_api
2024-06-07,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,mobile,CH,1148,47,4.12,0.61,3,5.92,28.67,440.72,15.37,8,2024-12-31T06:30:00,google_ads_api
2024-06-07,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,tablet,DE,1180,38,3.22,0.61,2,5.78,23.18,259.66,11.2,7,2024-12-31T06:30:00,google_ads_api
2024-06-07,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,tablet,AT,395,13,3.22,0.61,1,5.59,7.93,161.34,20.35,7,2024-12-31T06:30:00,google_ads_api
2024-06-07,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,tablet,CH,244,7,2.7,0.58,0,6.39,4.06,0.0,0.0,6,2024-12-31T06:30:00,google_ads_api
2024-06-08,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,desktop,DE,6770,221,3.27,0.63,13,5.8,139.23,856.44,6.15,7,2024-12-31T06:30:00,google_ads_api
2024-06-08,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,desktop,AT,1825,66,3.62,0.68,4,5.52,44.88,463.62,10.33,7,2024-12-31T06:30:00,google_ads_api
2024-06-08,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,desktop,CH,1090,38,3.53,0.69,2,6.06,26.22,316.05,12.05,7,2024-12-31T06:30:00,google_ads_api
2024-06-08,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,mobile,DE,5512,241,4.38,0.51,13,5.48,122.91,1561.39,12.7,8,2024-12-31T06:30:00,google_ads_api
2024-06-08,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,mobile,AT,1720,63,3.69,0.59,3,4.42,37.17,395.91,10.65,7,2024-12-31T06:30:00,google_ads_api
2024-06-08,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,mobile,CH,1083,41,3.81,0.54,2,5.3,22.14,281.25,12.7,7,2024-12-31T06:30:00,google_ads_api
2024-06-08,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,tablet,DE,1243,33,2.69,0.63,2,5.37,20.79,283.94,13.66,6,2024-12-31T06:30:00,google_ads_api
2024-06-08,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,tablet,AT,441,14,3.13,0.65,1,5.23,9.1,73.71,8.1,7,2024-12-31T06:30:00,google_ads_api
2024-06-08,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,tablet,CH,281,8,2.74,0.6,0,6.2,4.8,0.0,0.0,6,2024-12-31T06:30:00,google_ads_api
2024-06-09,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,desktop,DE,6569,227,3.46,0.65,11,4.94,147.55,1340.66,9.09,7,2024-12-31T06:30:00,google_ads_api
2024-06-09,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,desktop,AT,2099,68,3.25,0.67,3,4.93,45.56,391.46,8.59,7,2024-12-31T06:30:00,google_ads_api
2024-06-09,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,desktop,CH,1376,45,3.25,0.68,3,6.02,30.6,481.21,15.73,7,2024-12-31T06:30:00,google_ads_api
2024-06-09,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,mobile,DE,5699,223,3.92,0.56,13,5.79,124.88,1710.91,13.7,7,2024-12-31T06:30:00,google_ads_api
2024-06-09,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,mobile,AT,1645,60,3.63,0.56,3,5.25,33.6,535.91,15.95,7,2024-12-31T06:30:00,google_ads_api
2024-06-09,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,mobile,CH,1022,43,4.22,0.53,3,6.4,22.79,343.56,15.08,8,2024-12-31T06:30:00,google_ads_api
2024-06-09,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,tablet,DE,1329,40,2.98,0.59,2,4.58,23.6,330.34,14.0,7,2024-12-31T06:30:00,google_ads_api
2024-06-09,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,tablet,AT,400,11,2.79,0.67,1,5.56,7.37,167.17,22.68,6,2024-12-31T06:30:00,google_ads_api
2024-06-09,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,tablet,CH,285,9,3.27,0.63,1,5.65,5.67,99.88,17.62,7,2024-12-31T06:30:00,google_ads_api
2024-06-10,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,desktop,DE,5488,177,3.22,0.62,10,5.45,109.74,1047.02,9.54,7,2024-12-31T06:30:00,google_ads_api
2024-06-10,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,desktop,AT,1890,68,3.61,0.64,3,4.49,43.52,519.04,11.93,7,2024-12-31T06:30:00,google_ads_api
2024-06-10,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,desktop,CH,1177,41,3.47,0.6,2,5.91,24.6,270.2,10.98,7,2024-12-31T06:30:00,google_ads_api
2024-06-10,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,mobile,DE,5496,215,3.92,0.54,10,4.82,116.1,655.8,5.65,7,2024-12-31T06:30:00,google_ads_api
2024-06-10,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,mobile,AT,1710,65,3.8,0.54,4,5.47,35.1,663.25,18.9,7,2024-12-31T06:30:00,google_ads_api
2024-06-10,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,mobile,CH,979,41,4.21,0.55,3,6.36,22.55,324.15,14.37,8,2024-12-31T06:30:00,google_ads_api
2024-06-10,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,tablet,DE,1222,37,3.01,0.64,2,4.6,23.68,332.03,14.02,7,2024-12-31T06:30:00,google_ads_api
2024-06-10,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,tablet,AT,476,13,2.76,0.59,1,5.16,7.67,171.36,22.34,6,2024-12-31T06:30:00,google_ads_api
2024-06-10,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,tablet,CH,229,6,2.72,0.63,0,4.89,3.78,0.0,0.0,6,2024-12-31T06:30:00,google_ads_api
2024-06-11,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,desktop,DE,6279,215,3.43,0.68,11,5.24,146.2,1443.1,9.87,7,2024-12-31T06:30:00,google_ads_api
2024-06-11,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,desktop,AT,2105,81,3.85,0.66,4,5.06,53.46,435.59,8.15,7,2024-12-31T06:30:00,google_ads_api
2024-06-11,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,desktop,CH,1142,42,3.69,0.6,3,6.11,25.2,362.29,14.38,7,2024-12-31T06:30:00,google_ads_api
2024-06-11,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,mobile,DE,5395,213,3.94,0.57,11,5.1,121.41,1834.34,15.11,7,2024-12-31T06:30:00,google_ads_api
2024-06-11,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,mobile,AT,1965,81,4.12,0.55,4,4.59,44.55,474.19,10.64,8,2024-12-31T06:30:00,google_ads_api
2024-06-11,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,mobile,CH,987,43,4.39,0.61,3,5.99,26.23,459.93,17.53,8,2024-12-31T06:30:00,google_ads_api
2024-06-11,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,tablet,DE,1276,37,2.89,0.62,2,4.67,22.94,145.09,6.32,6,2024-12-31T06:30:00,google_ads_api
2024-06-11,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,tablet,AT,419,11,2.7,0.68,1,4.65,7.48,108.35,14.49,6,2024-12-31T06:30:00,google_ads_api
2024-06-11,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,tablet,CH,254,7,2.95,0.69,0,4.93,4.83,0.0,0.0,7,2024-12-31T06:30:00,google_ads_api
2024-06-12,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,desktop,DE,6388,224,3.51,0.67,13,5.6,150.08,1255.77,8.37,7,2024-12-31T06:30:00,google_ads_api
2024-06-12,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,desktop,AT,2078,68,3.27,0.61,4,5.34,41.48,573.6,13.83,7,2024-12-31T06:30:00,google_ads_api
2024-06-12,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,desktop,CH,1319,46,3.51,0.68,3,5.5,31.28,380.89,12.18,7,2024-12-31T06:30:00,google_ads_api
2024-06-12,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,mobile,DE,5110,221,4.32,0.55,11,5.08,121.55,1512.56,12.44,8,2024-12-31T06:30:00,google_ads_api
2024-06-12,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,mobile,AT,1798,67,3.73,0.5,3,4.59,33.5,426.65,12.74,7,2024-12-31T06:30:00,google_ads_api
2024-06-12,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,mobile,CH,983,37,3.77,0.58,2,5.48,21.46,158.4,7.38,7,2024-12-31T06:30:00,google_ads_api
2024-06-12,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,tablet,DE,1177,37,3.16,0.62,2,5.44,22.94,244.92,10.68,7,2024-12-31T06:30:00,google_ads_api
2024-06-12,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,tablet,AT,396,11,2.77,0.56,1,5.61,6.16,70.18,11.39,6,2024-12-31T06:30:00,google_ads_api
2024-06-12,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,tablet,CH,258,7,2.77,0.56,0,5.93,3.92,0.0,0.0,6,2024-12-31T06:30:00,google_ads_api
2024-06-13,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,desktop,DE,5261,175,3.33,0.69,8,4.61,120.75,1095.38,9.07,7,2024-12-31T06:30:00,google_ads_api
2024-06-13,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,desktop,AT,2043,65,3.16,0.65,4,5.44,42.25,396.06,9.37,7,2024-12-31T06:30:00,google_ads_api
2024-06-13,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,desktop,CH,1061,37,3.46,0.68,2,6.56,25.16,170.94,6.79,7,2024-12-31T06:30:00,google_ads_api
2024-06-13,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,mobile,DE,5639,232,4.11,0.59,13,5.55,136.88,1128.74,8.25,8,2024-12-31T06:30:00,google_ads_api
2024-06-13,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,mobile,AT,1831,70,3.84,0.53,4,5.44,37.1,477.67,12.88,7,2024-12-31T06:30:00,google_ads_api
2024-06-13,GGL-389103,CMP-2047,Sommermode – Retargeting Kategorie-Besucher,CONVERSIONS,mobile,CH,1064,41,3.81,0.5,2,5.52,20.5,178.56,8.71,7,2024-12-31T06:30:00,google_ads_api
